,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
14,18BGL107,一般项目,管理学,全渠道模式下农产品供应链整合及其效应研究,2018-06-21,赵晓飞,正高级,中南民族大学,,湖北,高等院校、其他学校,,,,,,,,,
15,18BGL108,一般项目,管理学,网络游戏供应链运营机制研究,2018-06-21,胡本勇,副高级,电子科技大学,985高校211高校,四川,高等院校、其他学校,,,,,,,,,
16,18BGL109,一般项目,管理学,拥堵多维蔓延下集装箱港口供应链治理困境与柔性运作策略研究,2018-06-21,李军军,中级,上海海事大学,,上海,高等院校、其他学校,,,,,,,,,
17,18BGL110,一般项目,管理学,互联网时代的国家品牌建设研究,2018-06-21,廖俊峰,副高级,华南理工大学,985高校211高校,广东,高等院校、其他学校,,,,,,,,,
18,18BGL111,一般项目,管理学,两岸跨境电商海外布仓研究,2018-06-21,王咏令,副高级,闽江学院,,福建,高等院校、其他学校,,,,,,,,,
19,18BGL112,一般项目,管理学,面向消费升级的新零售商业模式创新研究,2018-06-21,刘文纲,正高级,北京工商大学,,北京,高等院校、其他学校,,,,,,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,18BGL113,一般项目,管理学,渠道绩效与定价策略理论研究,2018-06-21,王毓嵩,副高级,西南政法大学,,重庆,高等院校、其他学校,,,,,,,,,
1,18BGL114,一般项目,管理学,社会化媒体品牌社区中品牌权益的形成机制研究,2018-06-21,焦勇兵,副高级,常州大学,,江苏,高等院校、其他学校,,,,,,,,,
2,18BGL115,一般项目,管理学,新零售时代我国实体零售业的商业模式、质量测度与优化路径研究,2018-06-21,焦玥,副高级,上海商学院,,上海,高等院校、其他学校,,,,,,,,,
3,18BGL116,一般项目,管理学,传承和创新困境中老字号品牌双元性的构建与实现路径研究,2018-06-21,徐伟,正高级,安徽财经大学,,安徽,高等院校、其他学校,,,,,,,,,
4,18BGL117,一般项目,管理学,面向供给侧改革的消费品标准提升激励机制研究,2018-06-21,许伟,副高级,浙江财经大学,,浙江,高等院校、其他学校,,,,,,,,,
5,18BGL118,一般项目,管理学,社会化媒体下虚拟社区消费者知识分享机理及营销策略研究,2018-06-21,张洁梅,正高级,河南大学,,河南,高等院校、其他学校,,,,,,,,,
6,18BGL119,一般项目,管理学,基于情绪反应模型的组织中不文明行为的螺旋效应研究,2018-06-21,严瑜,副高级,武汉大学,985高校211高校,湖北,高等院校、其他学校,,,,,,,,,
7,18BGL120,一般项目,管理学,家族企业代际传承对技术创新的影响机制与治理对策研究,2018-06-21,陈建林,正高级,广东财经大学,,广东,高等院校、其他学校,,,,,,,,,
8,18BGL121,一般项目,管理学,网络嵌入性对企业研发投入的影响机理及对策研究,2018-06-21,蔡猷花,副高级,福州大学,211高校,福建,高等院校、其他学校,,,,,,,,,
9,18BGL122,一般项目,管理学,我国科研诚信层级式培育机制研究,2018-06-21,张同建,副高级,江苏大学,,江苏,高等院校、其他学校,,,,,,,,,
10,18BGL123,一般项目,管理学,错误信息持续影响效应的问题研究,2018-06-21,陈功香,正高级,济南大学,,山东,高等院校、其他学校,,,,,,,,,
11,18BGL124,一般项目,管理学,高管团队认知视角的新创企业社会资本治理研究,2018-06-21,庄玉梅,正高级,山东财经大学,,山东,高等院校、其他学校,,,,,,,,,
12,18BGL125,一般项目,管理学,工作激情视角的员工组织类亲情交换对创新行为的多层影响机制研究,2018-06-21,朱苏丽,中级,武汉理工大学,211高校,湖北,高等院校、其他学校,,,,,,,,,
13,18BGL126,一般项目,管理学,内外部多重网络交互情境下自组织团队持续创造力研究,2018-06-21,曹洲涛,副高级,华南理工大学,985高校211高校,广东,高等院校、其他学校,,,,,,,,,
14,18BGL127,一般项目,管理学,青少年自我和谐与人际和谐的关系及其增进对策研究,2018-06-21,叶金辉,副高级,江西师范大学,,江西,高等院校、其他学校,,,,,,,,,
15,18BGL128,一般项目,管理学,西北民族地区宗教伦理对少数民族企业家伦理行为影响研究,2018-06-21,兰海,中级,青海大学,211高校,青海,高等院校、其他学校,,,,,,,,,
16,18BGL129,一般项目,管理学,“一带一路”中的中国国际工程企业人才全球化推进机制研究,2018-06-21,汪群,正高级,河海大学,211高校,江苏,高等院校、其他学校,,,,,,,,,
17,18BGL130,一般项目,管理学,“中国制造2025”背景下企业员工工匠精神形成机理与培育对策研究,2018-06-21,朱永跃,副高级,江苏大学,,江苏,高等院校、其他学校,,,,,,,,,
18,18BGL131,一般项目,管理学,“中国制造2025”高技能人才多维支撑与优化匹配研究,2018-06-21,汪志红,副高级,广东金融学院,,广东,高等院校、其他学校,,,,,,,,,
19,18BGL132,一般项目,管理学,大数据时代的我国国际人才柔性集聚战略研究,2018-06-21,高子平,正高级,上海社会科学院,,上海,省、市社会科学院,,,,,,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,18BGL133,一般项目,管理学,社会流动视角下东北地区知识型员工吸引与保留问题研究,2018-06-21,高英,副高级,辽宁大学,211高校,辽宁,高等院校、其他学校,,,,,,,,,
1,18BGL134,一般项目,管理学,战略科技人才素质结构与培养战略研究,2018-06-21,陈小平,副高级,首都经济贸易大学,,北京,高等院校、其他学校,,,,,,,,,
2,18BGL135,一般项目,管理学,二元主体互动与创新情境调节视角下的中国传统文化与员工创新行为研究,2018-06-21,金辉,副高级,江苏科技大学,,江苏,高等院校、其他学校,,,,,,,,,
3,18BGL136,一般项目,管理学,扶贫项目中志愿者持续参与意愿的影响因素研究,2018-06-21,杨宏玲,副高级,西北工业大学,985高校211高校,陕西,高等院校、其他学校,,,,,,,,,
4,18BGL137,一般项目,管理学,基于自我决定理论的新生代员工工作获得感形成机制研究,2018-06-21,朱平利,副高级,湖北工业大学,,湖北,高等院校、其他学校,,,,,,,,,
5,18BGL138,一般项目,管理学,科研团队即兴能力开发与创新绩效提升研究,2018-06-21,何辉,副高级,北京工商大学,,北京,高等院校、其他学校,,,,,,,,,
6,18BGL139,一般项目,管理学,企业新生代农民工雇佣关系模式优化机制研究,2018-06-21,李召敏,中级,南京财经大学,,江苏,高等院校、其他学校,,,,,,,,,
7,18BGL140,一般项目,管理学,资源保存视角下中国员工非伦理亲组织行为的形成机制及防控策略研究,2018-06-21,陈浩,副高级,广东工业大学,,广东,高等院校、其他学校,,,,,,,,,
8,18BGL141,一般项目,管理学,“互联网+”背景下旅游共享经济发展路径及其风险管控研究,2018-06-21,任朝旺,副高级,中国社会科学院大学,,社科院,中国社会科学院,,,,,,,,,
9,18BGL142,一般项目,管理学,IAD框架下乡村旅游共同体评估与形成机制研究,2018-06-21,潘海颖,副高级,浙江工业大学,,浙江,高等院校、其他学校,,,,,,,,,
10,18BGL143,一般项目,管理学,边界效应转化与边境旅游失衡调控研究,2018-06-21,王桀,中级,云南大学,211高校,云南,高等院校、其他学校,,,,,,,,,
11,18BGL144,一般项目,管理学,旅游产业“虚拟—实体”集群协同发展研究,2018-06-21,杨勇,正高级,华东师范大学,985高校211高校,上海,高等院校、其他学校,,,,,,,,,
12,18BGL145,一般项目,管理学,前后台结构视角下乡村旅游绿色供应链及其协调机制研究,2018-06-21,陈觉,正高级,浙江工商大学,,浙江,高等院校、其他学校,,,,,,,,,
13,18BGL146,一般项目,管理学,乡村振兴战略背景下乡村旅游供应链整合对策研究,2018-06-21,朱长宁,副高级,金陵科技学院,,江苏,高等院校、其他学校,,,,,,,,,
14,18BGL147,一般项目,管理学,乡村振兴战略下西南地区康养旅游产业融合发展机制及实现路径研究,2018-06-21,杨红,正高级,四川外国语大学,,重庆,高等院校、其他学校,,,,,,,,,
15,18BGL148,一般项目,管理学,“一带一路”视阈下“万里茶道”旅游品牌的共商共建共享机制研究,2018-06-21,王公为,中级,内蒙古大学,211高校,内蒙,高等院校、其他学校,,,,,,,,,
16,18BGL149,一般项目,管理学,高质量发展背景下旅游企业开放式创新的实现机制与政策保障研究,2018-06-21,李彬,副高级,北京第二外国语学院,,北京,高等院校、其他学校,,,,,,,,,
17,18BGL150,一般项目,管理学,观众体验价值视角下的中国企业海外参展营销能力研究,2018-06-21,王菁娜,副高级,南开大学,985高校211高校,天津,高等院校、其他学校,,,,,,,,,
18,18BGL151,一般项目,管理学,基于权力匹配的网络时代旅游企业管理创新研究,2018-06-21,刘冰,副高级,中山大学,985高校211高校,广东,高等院校、其他学校,,,,,,,,,
19,18BGL152,一般项目,管理学,旅游目的地形象的本质、系统解释与非工具价值问题研究,2018-06-21,赖坤,副高级,中山大学,985高校211高校,广东,高等院校、其他学校,,,,,,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,18BGL153,一般项目,管理学,绿色伦理及其对旅游目的地管理的影响研究,2018-06-21,肖贵蓉,副高级,大连理工大学,985高校211高校,辽宁,高等院校、其他学校,,,,,,,,,
1,18BGL154,一般项目,管理学,慢旅游视角下的幸福感形成机制研究,2018-06-21,孟波,副高级,山西大学,,山西,高等院校、其他学校,,,,,,,,,
2,18BGL155,一般项目,管理学,石雕技艺文化遗产旅游活化保护研究,2018-06-21,黄远水,正高级,华侨大学,,福建,高等院校、其他学校,,,,,,,,,
3,18BGL156,一般项目,管理学,网络化背景下旅游企业机会主义行为治理制度环境建设研究,2018-06-21,陈永昶,副高级,河北大学,,河北,高等院校、其他学校,,,,,,,,,
4,18BGL157,一般项目,管理学,创新生态系统视阈下特色小镇演进机制研究,2018-06-21,段进军,正高级,苏州大学,211高校,江苏,高等院校、其他学校,,,,,,,,,
5,18BGL158,一般项目,管理学,基于“政府—市场—社会”三轴驱动的特色小镇发展路径研究,2018-06-21,何华玲,中级,苏州科技大学,,江苏,高等院校、其他学校,,,,,,,,,
6,18BGL159,一般项目,管理学,基于社区居民视角的特色小镇品牌内化治理机制研究,2018-06-21,王海弘,副高级,辽宁大学,211高校,辽宁,高等院校、其他学校,,,,,,,,,
7,18BGL160,一般项目,管理学,我国特色小镇产业聚集与城市群协同发展的空间治理研究,2018-06-21,赓金洲,副高级,宁波大红鹰学院,,浙江,高等院校、其他学校,,,,,,,,,
8,18BGL161,一般项目,管理学,西北地区特色小镇与扶贫开发互动机制研究,2018-06-21,朱江瑞,副高级,宁夏大学,211高校,宁夏,高等院校、其他学校,,,,,,,,,
9,18BGL162,一般项目,管理学,“一带一路”背景下中蒙农业合作与市场开放研究,2018-06-21,侯淑霞,正高级,内蒙古财经大学,,内蒙,高等院校、其他学校,,,,,,,,,
10,18BGL163,一般项目,管理学,绿色农业的外溢效应评价、补偿机制及配套政策研究,2018-06-21,胥春雷,正高级,云南师范大学,,云南,高等院校、其他学校,,,,,,,,,
11,18BGL164,一般项目,管理学,农业面源污染治理市场化空间、政府责任边界与共治机制研究,2018-06-21,沈贵银,正高级,江苏省农业科学院,,江苏,其他,,,,,,,,,
12,18BGL165,一般项目,管理学,我国粮食供给体系质量提升研究,2018-06-21,薛选登,正高级,河南科技大学,,河南,高等院校、其他学校,,,,,,,,,
13,18BGL166,一般项目,管理学,我国养殖业南北布局调整政策的环境风险评估及应对研究,2018-06-21,韩冬梅,副高级,河北大学,,河北,高等院校、其他学校,,,,,,,,,
14,18BGL167,一般项目,管理学,沿海盐碱地绿色开发下海水稻产业链体系培育研究,2018-06-21,陈雨生,副高级,中国海洋大学,985高校211高校,山东,高等院校、其他学校,,,,,,,,,
15,18BGL168,一般项目,管理学,政府嵌入的小额信贷精准扶贫政策有效性研究,2018-06-21,刘艳华,副高级,安徽工业大学,,安徽,高等院校、其他学校,,,,,,,,,
16,18BGL169,一般项目,管理学,基于循环经济视角的畜禽养殖废弃物治理模式与支持政策研究,2018-06-21,乔娟,正高级,中国农业大学,985高校211高校,高校,高等院校、其他学校,,,,,,,,,
17,18BGL170,一般项目,管理学,农民合作社动态能力提升与农户增收机制创新研究,2018-06-21,邓俊淼,正高级,南阳师范学院,,河南,高等院校、其他学校,,,,,,,,,
18,18BGL171,一般项目,管理学,社会质量视角下乡村治理与乡村振兴研究,2018-06-21,张新文,正高级,南京农业大学,211高校,江苏,高等院校、其他学校,,,,,,,,,
19,18BGL172,一般项目,管理学,我国西北地区农村绿色发展的外溢效应评价方法与补偿机制研究,2018-06-21,张倩,副高级,青海大学,211高校,青海,高等院校、其他学校,,,,,,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,18BGL173,一般项目,管理学,新时代农村绿色发展的外溢效应测度及补偿政策研究,2018-06-21,巩前文,副高级,北京林业大学,211高校,高校,高等院校、其他学校,,,,,,,,,
1,18BGL174,一般项目,管理学,信息不完全背景下农户参与森林碳汇交易的驱动因素、风险分析与政策路径研究,2018-06-21,顾蕾,副高级,浙江农林大学,,浙江,高等院校、其他学校,,,,,,,,,
2,18BGL175,一般项目,管理学,白洋淀水文化资源与数据库建设研究,2018-06-21,魏占杰,副高级,河北师范大学,,河北,高等院校、其他学校,,,,,,,,,
3,18BGL176,一般项目,管理学,促进“城市矿产”开发利用的多主体协同机制研究,2018-06-21,高明,正高级,福州大学,211高校,福建,高等院校、其他学校,,,,,,,,,
4,18BGL177,一般项目,管理学,基于社会产权视角的集体经营性建设用地入市激励机制的研究,2018-06-21,贾莉,副高级,华南农业大学,,广东,高等院校、其他学校,,,,,,,,,
5,18BGL178,一般项目,管理学,建立以国家公园为主体的中国自然保护地体系研究,2018-06-21,庄优波,副高级,清华大学,985高校211高校,高校,高等院校、其他学校,,,,,,,,,
6,18BGL179,一般项目,管理学,乡村振兴战略视角下县域国土空间开发保护的规划协同机制研究,2018-06-21,傅丽华,正高级,湖南工业大学,,湖南,高等院校、其他学校,,,,,,,,,
7,18BGL180,一般项目,管理学,信息政策对居民节水行为影响的追踪研究,2018-06-21,孙彦,副高级,中国科学院,,机关,其他,,,,,,,,,
